source_py,target_py,gene_A,gene_B,type_gene_A_py,type_gene_B_py,MeanLR_py,source_r,target_r,type_gene_A_r,type_gene_B_r,MeanLR_r
MSC,Fibroblast,MIF,CD44,Ligand,Receptor,0.3200349740867,Myeloid,MSC,Ligand,Receptor,0.610479841687438
MSC,Fibroblast,MIF,CXCR4,Ligand,Receptor,0.288345119415529,Fibroblast,Megakaryocyte,Ligand,Receptor,0.639175660156023
MSC,Fibroblast,MIF,CXCR4,Ligand,Receptor,0.288345119415529,Fibroblast,MSC,Ligand,Receptor,0.525024990133169
MSC,Fibroblast,MIF,CXCR4,Ligand,Receptor,0.288345119415529,MSC,Megakaryocyte,Ligand,Receptor,0.756318476027687
MSC,Fibroblast,MIF,CXCR4,Ligand,Receptor,0.288345119415529,MSC,Fibroblast,Ligand,Receptor,0.288345119415529
MSC,Fibroblast,MIF,CXCR4,Ligand,Receptor,0.288345119415529,MSC,MSC,Ligand,Receptor,0.642167806004832
MSC,Fibroblast,MIF,CXCR4,Ligand,Receptor,0.288345119415529,Myeloid,Megakaryocyte,Ligand,Receptor,0.721247146099444
MSC,Fibroblast,MIF,CXCR4,Ligand,Receptor,0.288345119415529,Myeloid,MSC,Ligand,Receptor,0.607096476076589
MSC,Fibroblast,MIF,TNFRSF14,Ligand,Receptor,0.219094924465676,Fibroblast,Megakaryocyte,Ligand,Receptor,0.273464495369135
MSC,Fibroblast,MIF,TNFRSF14,Ligand,Receptor,0.219094924465676,MSC,Megakaryocyte,Ligand,Receptor,0.390607311240798
MSC,Fibroblast,MIF,TNFRSF14,Ligand,Receptor,0.219094924465676,MSC,Fibroblast,Ligand,Receptor,0.219094924465676
MSC,Fibroblast,MIF,TNFRSF14,Ligand,Receptor,0.219094924465676,MSC,MSC,Ligand,Receptor,0.281902548233303
MSC,Fibroblast,MIF,TNFRSF14,Ligand,Receptor,0.219094924465676,MSC,Myeloid,Ligand,Receptor,0.410499130512558
MSC,Fibroblast,MIF,TNFRSF14,Ligand,Receptor,0.219094924465676,Myeloid,Megakaryocyte,Ligand,Receptor,0.355535981312555
MSC,Fibroblast,NID1,ITGB1,Ligand,Receptor,0.495711905450365,MSC,Megakaryocyte,Ligand,Receptor,0.391891806935806
MSC,Fibroblast,NID1,ITGB1,Ligand,Receptor,0.495711905450365,MSC,Fibroblast,Ligand,Receptor,0.495711905450365
MSC,Fibroblast,NID1,ITGB1,Ligand,Receptor,0.495711905450365,MSC,MSC,Ligand,Receptor,0.626998283404597
MSC,Fibroblast,VEGFA,ITGB1,Ligand,Receptor,0.306588166845455,Fibroblast,Fibroblast,Ligand,Receptor,0.283629192165326
MSC,Fibroblast,VEGFA,ITGB1,Ligand,Receptor,0.306588166845455,Fibroblast,MSC,Ligand,Receptor,0.414915570119557
MSC,Fibroblast,VEGFA,ITGB1,Ligand,Receptor,0.306588166845455,MSC,Fibroblast,Ligand,Receptor,0.306588166845455
MSC,Fibroblast,VEGFA,ITGB1,Ligand,Receptor,0.306588166845455,MSC,MSC,Ligand,Receptor,0.437874544799687
MSC,Fibroblast,VEGFA,ITGB1,Ligand,Receptor,0.306588166845455,Myeloid,Fibroblast,Ligand,Receptor,0.490887441045571
MSC,Fibroblast,VEGFA,ITGB1,Ligand,Receptor,0.306588166845455,Myeloid,MSC,Ligand,Receptor,0.622173818999802
MSC,Fibroblast,VEGFA,GPC1,Ligand,Receptor,0.110312609039648,MSC,Fibroblast,Ligand,Receptor,0.110312609039648
MSC,Fibroblast,VEGFA,GPC1,Ligand,Receptor,0.110312609039648,Myeloid,Fibroblast,Ligand,Receptor,0.294611883239763
MSC,Fibroblast,VEGFA,GPC1,Ligand,Receptor,0.110312609039648,Myeloid,MSC,Ligand,Receptor,0.253631840210411
MSC,Fibroblast,MDK,SDC1,Ligand,Receptor,0.865625131773262,MSC,Fibroblast,Ligand,Receptor,0.865625131773262
MSC,Fibroblast,MDK,SDC1,Ligand,Receptor,0.865625131773262,MSC,MSC,Ligand,Receptor,0.89981169479696
MSC,Fibroblast,MDK,SDC2,Ligand,Receptor,0.873853586927853,MSC,Fibroblast,Ligand,Receptor,0.873853586927853
MSC,Fibroblast,MDK,SDC2,Ligand,Receptor,0.873853586927853,MSC,MSC,Ligand,Receptor,0.936540008025519
MSC,Fibroblast,MDK,NOTCH2,Ligand,Receptor,0.901359167202066,MSC,Fibroblast,Ligand,Receptor,0.901359167202066
MSC,Fibroblast,MDK,NOTCH2,Ligand,Receptor,0.901359167202066,MSC,MSC,Ligand,Receptor,0.912120429578043
MSC,Fibroblast,MDK,LRP1,Ligand,Receptor,0.867897584603084,Fibroblast,MSC,Ligand,Receptor,0.540195452718851
MSC,Fibroblast,MDK,LRP1,Ligand,Receptor,0.867897584603084,MSC,Fibroblast,Ligand,Receptor,0.867897584603084
MSC,Fibroblast,MDK,LRP1,Ligand,Receptor,0.867897584603084,MSC,MSC,Ligand,Receptor,1.26680626912321
MSC,Fibroblast,FGF7,FGFR1,Ligand,Receptor,0.346752236827873,MSC,Fibroblast,Ligand,Receptor,0.346752236827873
MSC,Fibroblast,FGF7,FGFR1,Ligand,Receptor,0.346752236827873,MSC,MSC,Ligand,Receptor,0.54185757330626
MSC,Fibroblast,FBLN1,ITGB1,Ligand,Receptor,0.61285436324691,Fibroblast,MSC,Ligand,Receptor,0.408336766853312
MSC,Fibroblast,FBLN1,ITGB1,Ligand,Receptor,0.61285436324691,MSC,Megakaryocyte,Ligand,Receptor,0.509034264732351
MSC,Fibroblast,FBLN1,ITGB1,Ligand,Receptor,0.61285436324691,MSC,Fibroblast,Ligand,Receptor,0.61285436324691
MSC,Fibroblast,FBLN1,ITGB1,Ligand,Receptor,0.61285436324691,MSC,MSC,Ligand,Receptor,0.744140741201142
MSC,Fibroblast,CALR,LRP1,Ligand,Receptor,0.430801381706851,Megakaryocyte,MSC,Ligand,Receptor,0.504252717069492
MSC,Fibroblast,CALR,LRP1,Ligand,Receptor,0.430801381706851,Fibroblast,MSC,Ligand,Receptor,0.574442524409802
MSC,Fibroblast,CALR,LRP1,Ligand,Receptor,0.430801381706851,MSC,Fibroblast,Ligand,Receptor,0.430801381706851
MSC,Fibroblast,CALR,LRP1,Ligand,Receptor,0.430801381706851,MSC,MSC,Ligand,Receptor,0.829710066226975
MSC,Fibroblast,CALR,LRP1,Ligand,Receptor,0.430801381706851,Neural,MSC,Ligand,Receptor,0.450335762898868
MSC,Fibroblast,CXCL12,ITGB1,Ligand,Receptor,2.28954773854142,MSC,Megakaryocyte,Ligand,Receptor,2.18572764002686
MSC,Fibroblast,CXCL12,ITGB1,Ligand,Receptor,2.28954773854142,MSC,Fibroblast,Ligand,Receptor,2.28954773854142
MSC,Fibroblast,CXCL12,ITGB1,Ligand,Receptor,2.28954773854142,MSC,MSC,Ligand,Receptor,2.42083411649565
MSC,Fibroblast,CXCL12,ITGA5,Ligand,Receptor,2.17810886344934,MSC,Fibroblast,Ligand,Receptor,2.17810886344934
MSC,Fibroblast,CXCL12,ITGA5,Ligand,Receptor,2.17810886344934,MSC,MSC,Ligand,Receptor,2.06468820195449
MSC,Fibroblast,CXCL12,CXCR4,Ligand,Receptor,2.08570251871017,MSC,Megakaryocyte,Ligand,Receptor,2.16541776646217
MSC,Fibroblast,CXCL12,CXCR4,Ligand,Receptor,2.08570251871017,MSC,Fibroblast,Ligand,Receptor,2.08570251871017
MSC,Fibroblast,CXCL12,CXCR4,Ligand,Receptor,2.08570251871017,MSC,MSC,Ligand,Receptor,2.06277838249682
MSC,Fibroblast,CXCL12,CXCR4,Ligand,Receptor,2.08570251871017,MSC,Myeloid,Ligand,Receptor,2.29943350288249
MSC,Fibroblast,PGF,NRP2,Ligand,Receptor,0.401584773028913,MSC,Fibroblast,Ligand,Receptor,0.401584773028913
MSC,Fibroblast,PGF,NRP2,Ligand,Receptor,0.401584773028913,MSC,MSC,Ligand,Receptor,0.608347113296561
MSC,Fibroblast,VEGFC,NRP2,Ligand,Receptor,0.173547428658283,MSC,Fibroblast,Ligand,Receptor,0.173547428658283
MSC,Fibroblast,VEGFC,NRP2,Ligand,Receptor,0.173547428658283,MSC,MSC,Ligand,Receptor,0.38030976892593
MSC,Fibroblast,VEGFC,ITGB1,Ligand,Receptor,0.343275053858658,MSC,Fibroblast,Ligand,Receptor,0.343275053858658
MSC,Fibroblast,VEGFC,ITGB1,Ligand,Receptor,0.343275053858658,MSC,MSC,Ligand,Receptor,0.47456143181289
MSC,Fibroblast,LUM,ITGB1,Ligand,Receptor,0.87488840651679,Fibroblast,MSC,Ligand,Receptor,0.445242050309925
MSC,Fibroblast,LUM,ITGB1,Ligand,Receptor,0.87488840651679,MSC,Megakaryocyte,Ligand,Receptor,0.771068308002231
MSC,Fibroblast,LUM,ITGB1,Ligand,Receptor,0.87488840651679,MSC,Fibroblast,Ligand,Receptor,0.87488840651679
MSC,Fibroblast,LUM,ITGB1,Ligand,Receptor,0.87488840651679,MSC,MSC,Ligand,Receptor,1.00617478447102
MSC,Fibroblast,LGALS3BP,ITGB1,Ligand,Receptor,0.550120546718664,Megakaryocyte,MSC,Ligand,Receptor,0.437916890421858
MSC,Fibroblast,LGALS3BP,ITGB1,Ligand,Receptor,0.550120546718664,Fibroblast,MSC,Ligand,Receptor,0.444246420934023
MSC,Fibroblast,LGALS3BP,ITGB1,Ligand,Receptor,0.550120546718664,MSC,Megakaryocyte,Ligand,Receptor,0.446300448204105
MSC,Fibroblast,LGALS3BP,ITGB1,Ligand,Receptor,0.550120546718664,MSC,Fibroblast,Ligand,Receptor,0.550120546718664
MSC,Fibroblast,LGALS3BP,ITGB1,Ligand,Receptor,0.550120546718664,MSC,MSC,Ligand,Receptor,0.681406924672895
MSC,Fibroblast,GAS6,AXL,Ligand,Receptor,0.85514358719791,MSC,Megakaryocyte,Ligand,Receptor,0.774349864093914
MSC,Fibroblast,GAS6,AXL,Ligand,Receptor,0.85514358719791,MSC,Fibroblast,Ligand,Receptor,0.85514358719791
MSC,Fibroblast,GAS6,AXL,Ligand,Receptor,0.85514358719791,MSC,MSC,Ligand,Receptor,0.758993629583679
MSC,Fibroblast,ANGPT1,ITGB1,Ligand,Receptor,0.491442829930916,MSC,Megakaryocyte,Ligand,Receptor,0.387622731416357
MSC,Fibroblast,ANGPT1,ITGB1,Ligand,Receptor,0.491442829930916,MSC,Fibroblast,Ligand,Receptor,0.491442829930916
MSC,Fibroblast,ANGPT1,ITGB1,Ligand,Receptor,0.491442829930916,MSC,MSC,Ligand,Receptor,0.622729207885148
MSC,Fibroblast,ANGPT1,ITGA5,Ligand,Receptor,0.380003954838839,MSC,Fibroblast,Ligand,Receptor,0.380003954838839
MSC,Fibroblast,ANGPT1,ITGA5,Ligand,Receptor,0.380003954838839,MSC,MSC,Ligand,Receptor,0.266583293343993
MSC,Fibroblast,COL12A1,ITGA10,Ligand,Receptor,0.194803847476861,Fibroblast,Fibroblast,Ligand,Receptor,0.16656715015442
MSC,Fibroblast,COL12A1,ITGA10,Ligand,Receptor,0.194803847476861,Fibroblast,MSC,Ligand,Receptor,0.26421288502987
MSC,Fibroblast,COL12A1,ITGA10,Ligand,Receptor,0.194803847476861,MSC,Fibroblast,Ligand,Receptor,0.194803847476861
MSC,Fibroblast,COL12A1,ITGA10,Ligand,Receptor,0.194803847476861,MSC,MSC,Ligand,Receptor,0.29244958235231
MSC,Fibroblast,COL12A1,ITGA11,Ligand,Receptor,0.210637517867029,Fibroblast,Fibroblast,Ligand,Receptor,0.182400820544588
MSC,Fibroblast,COL12A1,ITGA11,Ligand,Receptor,0.210637517867029,Fibroblast,MSC,Ligand,Receptor,0.236715216157671
MSC,Fibroblast,COL12A1,ITGA11,Ligand,Receptor,0.210637517867029,MSC,Fibroblast,Ligand,Receptor,0.210637517867029
MSC,Fibroblast,COL12A1,ITGA11,Ligand,Receptor,0.210637517867029,MSC,MSC,Ligand,Receptor,0.264951913480112
MSC,Fibroblast,SPON2,ITGB1,Ligand,Receptor,0.315991465820183,MSC,Fibroblast,Ligand,Receptor,0.315991465820183
MSC,Fibroblast,SPON2,ITGB1,Ligand,Receptor,0.315991465820183,MSC,MSC,Ligand,Receptor,0.447277843774414
MSC,Fibroblast,SPON2,ITGA5,Ligand,Receptor,0.204552590728106,MSC,Fibroblast,Ligand,Receptor,0.204552590728106
MSC,Fibroblast,ANGPTL4,ITGA5,Ligand,Receptor,0.518654174132271,MSC,Fibroblast,Ligand,Receptor,0.518654174132271
MSC,Fibroblast,ANGPTL4,ITGA5,Ligand,Receptor,0.518654174132271,MSC,MSC,Ligand,Receptor,0.527587032361963
MSC,Fibroblast,ANGPTL4,SDC1,Ligand,Receptor,0.343960312369342,MSC,Fibroblast,Ligand,Receptor,0.343960312369342
MSC,Fibroblast,ANGPTL4,SDC1,Ligand,Receptor,0.343960312369342,MSC,MSC,Ligand,Receptor,0.378146875393041
MSC,Fibroblast,ANGPTL4,SDC2,Ligand,Receptor,0.352188767523934,MSC,Fibroblast,Ligand,Receptor,0.352188767523934
MSC,Fibroblast,ANGPTL4,SDC2,Ligand,Receptor,0.352188767523934,MSC,MSC,Ligand,Receptor,0.414875188621599
MSC,Fibroblast,ANGPTL2,ITGA5,Ligand,Receptor,0.285702819154718,MSC,Fibroblast,Ligand,Receptor,0.285702819154718
MSC,Fibroblast,ANGPTL2,ITGA5,Ligand,Receptor,0.285702819154718,MSC,MSC,Ligand,Receptor,0.29463567738441
MSC,Fibroblast,CLEC11A,ITGA10,Ligand,Receptor,0.265521696837734,Fibroblast,MSC,Ligand,Receptor,0.222762892059556
MSC,Fibroblast,CLEC11A,ITGA10,Ligand,Receptor,0.265521696837734,MSC,Fibroblast,Ligand,Receptor,0.265521696837734
MSC,Fibroblast,CLEC11A,ITGA10,Ligand,Receptor,0.265521696837734,MSC,MSC,Ligand,Receptor,0.329526788634402
MSC,Fibroblast,CLEC11A,ITGB1,Ligand,Receptor,0.494821719689022,Fibroblast,Fibroblast,Ligand,Receptor,0.388057823114176
MSC,Fibroblast,CLEC11A,ITGB1,Ligand,Receptor,0.494821719689022,Fibroblast,MSC,Ligand,Receptor,0.519344201068408
MSC,Fibroblast,CLEC11A,ITGB1,Ligand,Receptor,0.494821719689022,MSC,Fibroblast,Ligand,Receptor,0.494821719689022
MSC,Fibroblast,CLEC11A,ITGB1,Ligand,Receptor,0.494821719689022,MSC,MSC,Ligand,Receptor,0.626108097643253
MSC,Fibroblast,CLEC11A,ITGA11,Ligand,Receptor,0.29718903761807,Fibroblast,Fibroblast,Ligand,Receptor,0.190425141043224
MSC,Fibroblast,CLEC11A,ITGA11,Ligand,Receptor,0.29718903761807,MSC,Fibroblast,Ligand,Receptor,0.29718903761807
MSC,Fibroblast,CLEC11A,ITGA11,Ligand,Receptor,0.29718903761807,MSC,MSC,Ligand,Receptor,0.274531450890005
MSC,Fibroblast,COL14A1,ITGA10,Ligand,Receptor,0.352220293087296,MSC,Fibroblast,Ligand,Receptor,0.352220293087296
MSC,Fibroblast,COL14A1,ITGA10,Ligand,Receptor,0.352220293087296,MSC,MSC,Ligand,Receptor,0.449866027962746
MSC,Fibroblast,COL3A1,ITGA10,Ligand,Receptor,0.473476070963405,Fibroblast,Fibroblast,Ligand,Receptor,0.196542011238086
MSC,Fibroblast,COL3A1,ITGA10,Ligand,Receptor,0.473476070963405,Fibroblast,MSC,Ligand,Receptor,0.294187746113535
MSC,Fibroblast,COL3A1,ITGA10,Ligand,Receptor,0.473476070963405,MSC,Fibroblast,Ligand,Receptor,0.473476070963405
MSC,Fibroblast,COL3A1,ITGA10,Ligand,Receptor,0.473476070963405,MSC,MSC,Ligand,Receptor,0.571121805838855
MSC,Fibroblast,COL5A1,ITGA10,Ligand,Receptor,0.165581277257686,Fibroblast,Fibroblast,Ligand,Receptor,0.283234265248069
MSC,Fibroblast,COL5A1,ITGA10,Ligand,Receptor,0.165581277257686,Fibroblast,MSC,Ligand,Receptor,0.380880000123519
MSC,Fibroblast,COL5A1,ITGA10,Ligand,Receptor,0.165581277257686,MSC,Fibroblast,Ligand,Receptor,0.165581277257686
MSC,Fibroblast,COL5A1,ITGA10,Ligand,Receptor,0.165581277257686,MSC,MSC,Ligand,Receptor,0.263227012133136
MSC,Fibroblast,COL5A2,ITGA10,Ligand,Receptor,0.217986295069955,Fibroblast,Fibroblast,Ligand,Receptor,0.19387555619407
MSC,Fibroblast,COL5A2,ITGA10,Ligand,Receptor,0.217986295069955,Fibroblast,MSC,Ligand,Receptor,0.29152129106952
MSC,Fibroblast,COL5A2,ITGA10,Ligand,Receptor,0.217986295069955,MSC,Fibroblast,Ligand,Receptor,0.217986295069955
MSC,Fibroblast,COL5A2,ITGA10,Ligand,Receptor,0.217986295069955,MSC,MSC,Ligand,Receptor,0.315632029945405
MSC,Fibroblast,COL8A1,ITGA10,Ligand,Receptor,0.184277637916503,Fibroblast,Fibroblast,Ligand,Receptor,0.193070644439663
MSC,Fibroblast,COL8A1,ITGA10,Ligand,Receptor,0.184277637916503,Fibroblast,MSC,Ligand,Receptor,0.290716379315113
MSC,Fibroblast,COL8A1,ITGA10,Ligand,Receptor,0.184277637916503,MSC,Fibroblast,Ligand,Receptor,0.184277637916503
MSC,Fibroblast,COL8A1,ITGA10,Ligand,Receptor,0.184277637916503,MSC,MSC,Ligand,Receptor,0.281923372791953
MSC,Fibroblast,COL14A1,ITGA11,Ligand,Receptor,0.368053963477464,MSC,Fibroblast,Ligand,Receptor,0.368053963477464
MSC,Fibroblast,COL14A1,ITGA11,Ligand,Receptor,0.368053963477464,MSC,MSC,Ligand,Receptor,0.422368359090547
MSC,Fibroblast,COL3A1,ITGA11,Ligand,Receptor,0.489309741353573,Fibroblast,Fibroblast,Ligand,Receptor,0.212375681628254
MSC,Fibroblast,COL3A1,ITGA11,Ligand,Receptor,0.489309741353573,Fibroblast,MSC,Ligand,Receptor,0.266690077241337
MSC,Fibroblast,COL3A1,ITGA11,Ligand,Receptor,0.489309741353573,MSC,Fibroblast,Ligand,Receptor,0.489309741353573
MSC,Fibroblast,COL3A1,ITGA11,Ligand,Receptor,0.489309741353573,MSC,MSC,Ligand,Receptor,0.543624136966656
MSC,Fibroblast,COL5A1,ITGA11,Ligand,Receptor,0.181414947647854,Fibroblast,Fibroblast,Ligand,Receptor,0.299067935638237
MSC,Fibroblast,COL5A1,ITGA11,Ligand,Receptor,0.181414947647854,Fibroblast,MSC,Ligand,Receptor,0.35338233125132
MSC,Fibroblast,COL5A1,ITGA11,Ligand,Receptor,0.181414947647854,MSC,Fibroblast,Ligand,Receptor,0.181414947647854
MSC,Fibroblast,COL5A1,ITGA11,Ligand,Receptor,0.181414947647854,MSC,MSC,Ligand,Receptor,0.235729343260937
MSC,Fibroblast,COL5A2,ITGA11,Ligand,Receptor,0.233819965460123,Fibroblast,Fibroblast,Ligand,Receptor,0.209709226584238
MSC,Fibroblast,COL5A2,ITGA11,Ligand,Receptor,0.233819965460123,Fibroblast,MSC,Ligand,Receptor,0.264023622197321
MSC,Fibroblast,COL5A2,ITGA11,Ligand,Receptor,0.233819965460123,MSC,Fibroblast,Ligand,Receptor,0.233819965460123
MSC,Fibroblast,COL5A2,ITGA11,Ligand,Receptor,0.233819965460123,MSC,MSC,Ligand,Receptor,0.288134361073206
MSC,Fibroblast,COL8A1,ITGA11,Ligand,Receptor,0.200111308306671,Fibroblast,Fibroblast,Ligand,Receptor,0.208904314829831
MSC,Fibroblast,COL8A1,ITGA11,Ligand,Receptor,0.200111308306671,Fibroblast,MSC,Ligand,Receptor,0.263218710442914
MSC,Fibroblast,COL8A1,ITGA11,Ligand,Receptor,0.200111308306671,MSC,Fibroblast,Ligand,Receptor,0.200111308306671
MSC,Fibroblast,COL8A1,ITGA11,Ligand,Receptor,0.200111308306671,MSC,MSC,Ligand,Receptor,0.254425703919754
MSC,Fibroblast,TIMP1,CD63,Ligand,Receptor,1.06358984614065,Megakaryocyte,MSC,Ligand,Receptor,1.42208420118321
MSC,Fibroblast,TIMP1,CD63,Ligand,Receptor,1.06358984614065,Fibroblast,MSC,Ligand,Receptor,1.49884624142527
MSC,Fibroblast,TIMP1,CD63,Ligand,Receptor,1.06358984614065,MSC,Megakaryocyte,Ligand,Receptor,0.905749810514807
MSC,Fibroblast,TIMP1,CD63,Ligand,Receptor,1.06358984614065,MSC,Fibroblast,Ligand,Receptor,1.06358984614065
MSC,Fibroblast,TIMP1,CD63,Ligand,Receptor,1.06358984614065,MSC,MSC,Ligand,Receptor,1.88619351642295
MSC,Fibroblast,TIMP1,CD63,Ligand,Receptor,1.06358984614065,MSC,Myeloid,Ligand,Receptor,1.24889197428349
MSC,Fibroblast,TGFB1,ENG,Ligand,Receptor,0.19334948097645,Fibroblast,Fibroblast,Ligand,Receptor,0.189615408828629
MSC,Fibroblast,TGFB1,ENG,Ligand,Receptor,0.19334948097645,Fibroblast,MSC,Ligand,Receptor,0.194810233546068
MSC,Fibroblast,TGFB1,ENG,Ligand,Receptor,0.19334948097645,MSC,Fibroblast,Ligand,Receptor,0.19334948097645
MSC,Fibroblast,TGFB1,ENG,Ligand,Receptor,0.19334948097645,MSC,MSC,Ligand,Receptor,0.198544305693888
MSC,Fibroblast,TFPI,LRP1,Ligand,Receptor,0.300373017805661,MSC,Fibroblast,Ligand,Receptor,0.300373017805661
MSC,Fibroblast,TFPI,LRP1,Ligand,Receptor,0.300373017805661,MSC,MSC,Ligand,Receptor,0.699281702325786
MSC,Fibroblast,TIMP2,ITGB1,Ligand,Receptor,0.49052679433981,Fibroblast,Fibroblast,Ligand,Receptor,0.399391500878394
MSC,Fibroblast,TIMP2,ITGB1,Ligand,Receptor,0.49052679433981,Fibroblast,MSC,Ligand,Receptor,0.530677878832626
MSC,Fibroblast,TIMP2,ITGB1,Ligand,Receptor,0.49052679433981,MSC,Fibroblast,Ligand,Receptor,0.49052679433981
MSC,Fibroblast,TIMP2,ITGB1,Ligand,Receptor,0.49052679433981,MSC,MSC,Ligand,Receptor,0.621813172294041
MSC,Fibroblast,TIMP2,ITGB1,Ligand,Receptor,0.49052679433981,Neural,MSC,Ligand,Receptor,0.456567711219261
MSC,Fibroblast,COL14A1,CD44,Ligand,Receptor,0.326404794024036,MSC,Megakaryocyte,Ligand,Receptor,0.267363355827443
MSC,Fibroblast,COL14A1,CD44,Ligand,Receptor,0.326404794024036,MSC,Fibroblast,Ligand,Receptor,0.326404794024036
MSC,Fibroblast,COL14A1,CD44,Ligand,Receptor,0.326404794024036,MSC,MSC,Ligand,Receptor,0.246867679690044
MSC,Fibroblast,COL3A1,DDR2,Ligand,Receptor,0.365404862804007,Fibroblast,MSC,Ligand,Receptor,0.240010868934796
MSC,Fibroblast,COL3A1,DDR2,Ligand,Receptor,0.365404862804007,MSC,Fibroblast,Ligand,Receptor,0.365404862804007
MSC,Fibroblast,COL3A1,DDR2,Ligand,Receptor,0.365404862804007,MSC,MSC,Ligand,Receptor,0.516944928660116
MSC,Fibroblast,LPL,SDC1,Ligand,Receptor,0.389634289347443,MSC,Fibroblast,Ligand,Receptor,0.389634289347443
MSC,Fibroblast,LPL,SDC1,Ligand,Receptor,0.389634289347443,MSC,MSC,Ligand,Receptor,0.423820852371141
MSC,Fibroblast,FBN1,ITGB1,Ligand,Receptor,0.66678196752189,Fibroblast,MSC,Ligand,Receptor,0.410202790095216
MSC,Fibroblast,FBN1,ITGB1,Ligand,Receptor,0.66678196752189,MSC,Megakaryocyte,Ligand,Receptor,0.562961869007331
MSC,Fibroblast,FBN1,ITGB1,Ligand,Receptor,0.66678196752189,MSC,Fibroblast,Ligand,Receptor,0.66678196752189
MSC,Fibroblast,FBN1,ITGB1,Ligand,Receptor,0.66678196752189,MSC,MSC,Ligand,Receptor,0.798068345476122
MSC,Fibroblast,FBN1,ITGB1,Ligand,Receptor,0.66678196752189,Myeloid,MSC,Ligand,Receptor,0.502270245060048
MSC,Fibroblast,HMGB1,SDC1,Ligand,Receptor,0.622994292194511,Megakaryocyte,MSC,Ligand,Receptor,0.621386822548862
MSC,Fibroblast,HMGB1,SDC1,Ligand,Receptor,0.622994292194511,MSC,Fibroblast,Ligand,Receptor,0.622994292194511
MSC,Fibroblast,HMGB1,SDC1,Ligand,Receptor,0.622994292194511,MSC,MSC,Ligand,Receptor,0.657180855218209
MSC,Fibroblast,LPL,LRP1,Ligand,Receptor,0.391906742177265,MSC,Fibroblast,Ligand,Receptor,0.391906742177265
MSC,Fibroblast,LPL,LRP1,Ligand,Receptor,0.391906742177265,MSC,MSC,Ligand,Receptor,0.79081542669739
MSC,Fibroblast,PSAP,LRP1,Ligand,Receptor,0.484965556440725,Megakaryocyte,MSC,Ligand,Receptor,0.638745580107849
MSC,Fibroblast,PSAP,LRP1,Ligand,Receptor,0.484965556440725,Fibroblast,MSC,Ligand,Receptor,0.532141479138604
MSC,Fibroblast,PSAP,LRP1,Ligand,Receptor,0.484965556440725,MSC,Fibroblast,Ligand,Receptor,0.484965556440725
MSC,Fibroblast,PSAP,LRP1,Ligand,Receptor,0.484965556440725,MSC,MSC,Ligand,Receptor,0.88387424096085
MSC,Fibroblast,PSAP,LRP1,Ligand,Receptor,0.484965556440725,Myeloid,MSC,Ligand,Receptor,0.646648290294365
MSC,Fibroblast,HLA-B,CANX,Ligand,Receptor,1.71618202917622,Megakaryocyte,Fibroblast,Ligand,Receptor,1.54715706390457
MSC,Fibroblast,HLA-B,CANX,Ligand,Receptor,1.71618202917622,Megakaryocyte,MSC,Ligand,Receptor,1.56939758678252
MSC,Fibroblast,HLA-B,CANX,Ligand,Receptor,1.71618202917622,Megakaryocyte,Myeloid,Ligand,Receptor,1.84357090499319
MSC,Fibroblast,HLA-B,CANX,Ligand,Receptor,1.71618202917622,Megakaryocyte,Neural,Ligand,Receptor,1.48913164421106
MSC,Fibroblast,HLA-B,CANX,Ligand,Receptor,1.71618202917622,MSC,Fibroblast,Ligand,Receptor,1.71618202917622
MSC,Fibroblast,HLA-B,CANX,Ligand,Receptor,1.71618202917622,MSC,MSC,Ligand,Receptor,1.73842255205417
MSC,Fibroblast,HLA-B,CANX,Ligand,Receptor,1.71618202917622,MSC,Myeloid,Ligand,Receptor,2.01259587026484
MSC,Fibroblast,HLA-B,CANX,Ligand,Receptor,1.71618202917622,MSC,Neural,Ligand,Receptor,1.65815660948271
MSC,Fibroblast,FBN1,ITGA5,Ligand,Receptor,0.555343092429813,MSC,Fibroblast,Ligand,Receptor,0.555343092429813
MSC,Fibroblast,FBN1,ITGA5,Ligand,Receptor,0.555343092429813,MSC,MSC,Ligand,Receptor,0.441922430934967
MSC,Fibroblast,VIM,CD44,Ligand,Receptor,1.42857717865583,Megakaryocyte,Fibroblast,Ligand,Receptor,0.851132727580104
MSC,Fibroblast,VIM,CD44,Ligand,Receptor,1.42857717865583,Fibroblast,Fibroblast,Ligand,Receptor,0.776604929978159
MSC,Fibroblast,VIM,CD44,Ligand,Receptor,1.42857717865583,MSC,Megakaryocyte,Ligand,Receptor,1.36953574045923
MSC,Fibroblast,VIM,CD44,Ligand,Receptor,1.42857717865583,MSC,Fibroblast,Ligand,Receptor,1.42857717865583
MSC,Fibroblast,VIM,CD44,Ligand,Receptor,1.42857717865583,MSC,MSC,Ligand,Receptor,1.34904006432183
MSC,Fibroblast,BMP4,RGMB,Ligand,Receptor,0.109454643777283,MSC,Fibroblast,Ligand,Receptor,0.109454643777283
MSC,Fibroblast,BMP4,RGMB,Ligand,Receptor,0.109454643777283,MSC,MSC,Ligand,Receptor,0.151038008781661
MSC,Fibroblast,BMP4,RGMB,Ligand,Receptor,0.109454643777283,Neural,MSC,Ligand,Receptor,0.0921668738671573
MSC,Fibroblast,SERPING1,LRP1,Ligand,Receptor,0.616406052958246,Fibroblast,MSC,Ligand,Receptor,0.458818292042832
